1,16:20:00,230274.504,115.543
2,16:20:01,230273.936,115.422
3,16:20:02,230273.394,115.302
4,16:20:03,230272.853,115.174
5,16:20:04,230272.312,115.046
6,16:20:05,230271.744,114.918
7,16:20:06,230271.202,114.796
8,16:20:07,230270.661,114.674
9,16:20:08,230270.12,114.551
10,16:20:09,230269.578,114.419
11,16:20:10,230269.01,114.286
12,16:20:11,230268.469,114.153
13,16:20:12,230267.928,114.02
14,16:20:13,230267.386,113.887
15,16:20:14,230266.845,113.754
16,16:20:15,230266.277,113.621
17,16:20:16,230265.735,113.488
18,16:20:17,230265.194,113.355
19,16:20:18,230233.476,113.222
20,16:20:19,230236.372,113.085
21,16:20:20,230239.241,112.947
22,16:20:21,230242.136,112.822
23,16:20:22,230245.005,112.697
24,16:20:23,230247.901,112.572
25,16:20:24,230250.769,112.447
26,16:20:25,230253.665,112.322
27,16:20:26,230256.534,112.197
28,16:20:27,230259.43,112.085
29,16:20:28,230262.326,111.974
30,16:20:29,230265.194,111.863
31,16:20:30,230296.912,111.752
32,16:20:31,230306.439,111.641
33,16:20:32,230315.938,111.538
34,16:20:33,230325.464,111.435
35,16:20:34,230334.963,111.331
36,16:20:35,230344.49,111.228
37,16:20:36,230340.538,111.125
38,16:20:37,230336.56,111.022
39,16:20:38,230332.582,110.919
40,16:20:39,230328.631,110.816
41,16:20:40,230324.679,110.713
42,16:20:41,230320.701,110.603
43,16:20:42,230316.723,110.493
44,16:20:43,230312.772,110.383
45,16:20:44,230265.194,110.273
46,16:20:45,230258.401,110.163
47,16:20:46,230251.608,110.056
48,16:20:47,230244.816,109.95
49,16:20:48,230237.996,109.844
50,16:20:49,230231.203,109.737
51,16:20:50,230224.41,109.631
52,16:20:51,230217.617,109.525
53,16:20:52,230222.38,109.418
54,16:20:53,230227.143,109.312
55,16:20:54,230231.879,109.206
56,16:20:55,230236.642,109.106
57,16:20:56,230241.406,109.006
58,16:20:57,230246.169,108.906
59,16:20:58,230250.932,108.806
60,16:20:59,230255.668,108.706
61,16:21:00,230260.431,108.607
62,16:21:01,230265.194,108.507
63,16:21:02,230281.053,108.408
64,16:21:03,230296.912,108.309
65,16:21:04,230312.772,108.21
66,16:21:05,230319.564,108.111
67,16:21:06,230326.357,108.012
68,16:21:07,230333.15,107.912
69,16:21:08,230339.943,107.813
70,16:21:09,230346.763,107.709
71,16:21:10,230353.556,107.605
72,16:21:11,230360.349,107.501
73,16:21:12,230336.56,107.396
74,16:21:13,230312.772,107.292
75,16:21:14,230308.793,107.181
76,16:21:15,230304.842,107.071
77,16:21:16,230300.891,106.96
78,16:21:17,230296.912,106.856
79,16:21:18,230270.472,106.752
80,16:21:19,230244.058,106.648
81,16:21:20,230217.617,106.544
82,16:21:21,230222.894,106.44
83,16:21:22,230228.199,106.337
84,16:21:23,230233.476,106.233
85,16:21:24,230238.753,106.129
86,16:21:25,230244.058,106.033
87,16:21:26,230249.335,105.938
88,16:21:27,230254.612,105.842
89,16:21:28,230259.917,105.747
90,16:21:29,230265.194,105.651
91,16:21:30,230270.472,105.556
92,16:21:31,230275.776,105.46
93,16:21:32,230281.053,105.365
94,16:21:33,230312.772,105.27
95,16:21:34,230305.979,105.173
96,16:21:35,230299.186,105.077
97,16:21:36,230292.366,104.981
98,16:21:37,230285.573,104.885
99,16:21:38,230278.78,104.788
100,16:21:39,230271.987,104.682
101,16:21:40,230265.194,104.576
102,16:21:41,230268.361,104.47
103,16:21:42,230271.527,104.364
104,16:21:43,230274.721,104.258
105,16:21:44,230277.887,104.152
106,16:21:45,230281.053,104.046
107,16:21:46,230312.772,103.94
108,16:21:47,230307.494,103.834
109,16:21:48,230302.19,103.728
110,16:21:49,230296.912,103.622
111,16:21:50,230291.635,103.516
112,16:21:51,230286.331,103.41
113,16:21:52,230281.053,103.304
114,16:21:53,230275.776,103.211
115,16:21:54,230270.472,103.117
116,16:21:55,230265.194,103.024
117,16:21:56,230273.124,102.93
118,16:21:57,230281.053,102.836
119,16:21:58,230288.983,102.743
120,16:21:59,230296.912,102.652
121,16:22:00,230304.842,102.561
122,16:22:01,230312.772,102.47
123,16:22:02,230308.441,102.379
124,16:22:03,230304.111,102.288
125,16:22:04,230299.808,102.197
126,16:22:05,230295.478,102.106
127,16:22:06,230291.148,102.015
128,16:22:07,230286.818,101.923
129,16:22:08,230282.488,101.827
130,16:22:09,230278.185,101.731
131,16:22:10,230273.854,101.635
132,16:22:11,230269.524,101.538
133,16:22:12,230265.194,101.442
134,16:22:13,230266.791,101.333
135,16:22:14,230268.361,101.224
136,16:22:15,230269.957,101.116
137,16:22:16,230271.527,101.015
138,16:22:17,230273.124,100.914
139,16:22:18,230274.721,100.813
140,16:22:19,230276.29,100.712
141,16:22:20,230277.887,100.611
142,16:22:21,230279.457,100.51
143,16:22:22,230281.053,100.409
144,16:22:23,230282.65,100.308
145,16:22:24,230284.22,100.222
146,16:22:25,230285.816,100.136
147,16:22:26,230287.386,100.05
148,16:22:27,230288.983,99.964
149,16:22:28,230290.58,99.878
150,16:22:29,230292.149,99.792
151,16:22:30,230293.746,99.706
152,16:22:31,230295.316,99.62
153,16:22:32,230296.912,99.534
154,16:22:33,230328.631,99.455
155,16:22:34,230325.762,99.377
156,16:22:35,230322.866,99.298
157,16:22:36,230319.97,99.219
158,16:22:37,230317.102,99.136
159,16:22:38,230314.206,99.054
160,16:22:39,230311.337,98.971
161,16:22:40,230308.441,98.888
162,16:22:41,230305.573,98.805
163,16:22:42,230302.677,98.723
164,16:22:43,230299.808,98.64
165,16:22:44,230296.912,98.557
166,16:22:45,230265.194,98.474
167,16:22:46,230260.431,98.392
168,16:22:47,230255.668,98.31
169,16:22:48,230250.932,98.228
170,16:22:49,230246.169,98.148
171,16:22:50,230241.406,98.067
172,16:22:51,230236.642,97.987
173,16:22:52,230231.879,97.907
174,16:22:53,230227.143,97.834
175,16:22:54,230222.38,97.761
176,16:22:55,230217.617,97.687
177,16:22:56,230224.951,97.614
178,16:22:57,230232.258,97.541
179,16:22:58,230239.592,97.468
180,16:22:59,230246.899,97.395
181,16:23:00,230254.207,97.321
182,16:23:01,230261.541,97.248
183,16:23:02,230268.848,97.175
184,16:23:03,230276.182,97.102
185,16:23:04,230283.489,97.029
186,16:23:05,230290.823,96.956
187,16:23:06,230298.13,96.883
188,16:23:07,230305.437,96.81
189,16:23:08,230312.772,96.737
190,16:23:09,230308.008,96.664
191,16:23:10,230303.245,96.586
192,16:23:11,230298.509,96.509
193,16:23:12,230293.746,96.432
194,16:23:13,230288.983,96.354
195,16:23:14,230284.22,96.277
196,16:23:15,230279.457,96.2
197,16:23:16,230274.721,96.118
198,16:23:17,230269.957,96.036
199,16:23:18,230265.194,95.955
200,16:23:19,230288.983,95.873
201,16:23:20,230312.772,95.791
202,16:23:21,230308.793,95.71
203,16:23:22,230304.842,95.628
204,16:23:23,230300.864,95.546
205,16:23:24,230296.912,95.475
206,16:23:25,230265.194,95.404
207,16:23:26,230269.957,95.333
208,16:23:27,230274.721,95.262
209,16:23:28,230279.457,95.19
210,16:23:29,230284.22,95.119
211,16:23:30,230288.983,95.048
212,16:23:31,230293.746,94.97
213,16:23:32,230298.509,94.891
214,16:23:33,230303.245,94.813
215,16:23:34,230308.008,94.75
216,16:23:35,230312.772,94.687
217,16:23:36,230310.255,94.624
218,16:23:37,230307.765,94.551
219,16:23:38,230305.248,94.479
220,16:23:39,230302.758,94.406
221,16:23:40,230300.241,94.334
222,16:23:41,230297.751,94.261
223,16:23:42,230295.234,94.189
224,16:23:43,230292.745,94.116
225,16:23:44,230290.228,94.043
226,16:23:45,230287.738,93.971
227,16:23:46,230285.221,93.898
228,16:23:47,230282.731,93.826
229,16:23:48,230280.214,93.753
230,16:23:49,230277.725,93.688
231,16:23:50,230275.208,93.622
232,16:23:51,230272.718,93.557
233,16:23:52,230270.201,93.491
234,16:23:53,230267.711,93.426
235,16:23:54,230265.194,93.36
236,16:23:55,230267.982,93.295
237,16:23:56,230270.796,93.238
238,16:23:57,230273.584,93.181
239,16:23:58,230276.398,93.124
240,16:23:59,230279.186,93.067
241,16:24:00,230281.973,93.01
242,16:24:01,230284.788,92.954
243,16:24:02,230287.576,92.897
244,16:24:03,230290.39,92.84
245,16:24:04,230293.178,92.783
246,16:24:05,230295.992,92.726
247,16:24:06,230298.78,92.669
248,16:24:07,230301.567,92.612
249,16:24:08,230304.382,92.556
250,16:24:09,230307.169,92.488
251,16:24:10,230309.984,92.42
252,16:24:11,230312.772,92.353
253,16:24:12,230303.245,92.285
254,16:24:13,230293.746,92.218
255,16:24:14,230284.22,92.147
256,16:24:15,230274.721,92.076
257,16:24:16,230265.194,92.006
258,16:24:17,230266.114,91.935
259,16:24:18,230267.062,91.864
260,16:24:19,230267.982,91.794
261,16:24:20,230268.929,91.723
262,16:24:21,230269.849,91.652
263,16:24:22,230270.796,91.582
264,16:24:23,230271.716,91.519
265,16:24:24,230272.664,91.457
266,16:24:25,230273.584,91.395
267,16:24:26,230274.531,91.333
268,16:24:27,230275.451,91.271
269,16:24:28,230276.398,91.208
270,16:24:29,230277.319,91.146
271,16:24:30,230278.266,91.089
272,16:24:31,230279.186,91.032
273,16:24:32,230280.133,90.974
274,16:24:33,230281.053,90.917
275,16:24:34,230312.772,90.86
276,16:24:35,230310.336,90.802
277,16:24:36,230307.9,90.745
278,16:24:37,230305.464,90.688
279,16:24:38,230303.002,90.622
280,16:24:39,230300.566,90.556
281,16:24:40,230298.13,90.49
282,16:24:41,230295.695,90.424
283,16:24:42,230293.259,90.354
284,16:24:43,230290.823,90.283
285,16:24:44,230288.36,90.213
286,16:24:45,230285.925,90.143
287,16:24:46,230283.489,90.072
288,16:24:47,230281.053,90.002
289,16:24:48,230249.335,89.931
290,16:24:49,230247.278,89.861
291,16:24:50,230245.194,89.79
292,16:24:51,230243.138,89.719
293,16:24:52,230241.054,89.655
294,16:24:53,230238.997,89.591
295,16:24:54,230236.913,89.527
296,16:24:55,230234.856,89.463
297,16:24:56,230232.772,89.399
298,16:24:57,230230.716,89.339
299,16:24:58,230228.659,89.279
300,16:24:59,230226.575,89.22
301,16:25:00,230224.518,89.16
302,16:25:01,230222.434,89.101
303,16:25:02,230220.377,89.033
304,16:25:03,230218.294,88.965
305,16:25:04,230216.237,88.897
306,16:25:05,230214.18,88.829
307,16:25:06,230212.096,88.762
308,16:25:07,230210.039,88.694
309,16:25:08,230207.955,88.612
310,16:25:09,230205.899,88.531
311,16:25:10,230203.815,88.449
312,16:25:11,230201.758,88.368
313,16:25:12,230198.104,88.286
314,16:25:13,230194.451,88.205
315,16:25:14,230190.77,88.123
316,16:25:15,230187.117,88.042
317,16:25:16,230183.463,87.96
318,16:25:17,230179.81,87.876
319,16:25:18,230176.156,87.791
320,16:25:19,230172.502,87.707
321,16:25:20,230168.849,87.622
322,16:25:21,230165.168,87.547
323,16:25:22,230161.515,87.472
324,16:25:23,230157.861,87.397
325,16:25:24,230154.208,87.322
326,16:25:25,230177.969,87.246
327,16:25:26,230201.758,87.171
328,16:25:27,230211.284,87.096
329,16:25:28,230220.783,87.021
330,16:25:29,230230.31,86.951
331,16:25:30,230239.809,86.881
332,16:25:31,230249.335,86.811
333,16:25:32,230250.228,86.741
334,16:25:33,230251.094,86.671
335,16:25:34,230251.987,86.594
336,16:25:35,230252.853,86.517
337,16:25:36,230253.746,86.441
338,16:25:37,230254.612,86.364
339,16:25:38,230255.506,86.287
340,16:25:39,230256.372,86.21
341,16:25:40,230257.265,86.133
342,16:25:41,230258.158,86.051
343,16:25:42,230259.024,85.968
344,16:25:43,230259.917,85.886
345,16:25:44,230260.783,85.804
346,16:25:45,230261.676,85.722
347,16:25:46,230262.542,85.64
348,16:25:47,230263.435,85.562
349,16:25:48,230264.301,85.483
350,16:25:49,230265.194,85.405
351,16:25:50,230296.912,85.329
352,16:25:51,230295.83,85.252
353,16:25:52,230294.72,85.176
354,16:25:53,230293.638,85.099
355,16:25:54,230292.528,85.023
356,16:25:55,230291.446,84.947
357,16:25:56,230290.336,84.88
358,16:25:57,230289.254,84.813
359,16:25:58,230288.171,84.746
360,16:25:59,230287.061,84.68
361,16:26:00,230285.979,84.614
362,16:26:01,230284.869,84.549
363,16:26:02,230283.787,84.483
364,16:26:03,230282.704,84.417
365,16:26:04,230281.595,84.351
366,16:26:05,230280.512,84.285
367,16:26:06,230279.402,84.219
368,16:26:07,230278.32,84.15
369,16:26:08,230277.237,84.082
370,16:26:09,230276.128,84.013
371,16:26:10,230275.045,83.944
372,16:26:11,230273.936,83.875
373,16:26:12,230272.853,83.807
374,16:26:13,230271.744,83.731
375,16:26:14,230270.661,83.655
376,16:26:15,230269.578,83.58
377,16:26:16,230268.469,83.504
378,16:26:17,230267.386,83.429
379,16:26:18,230266.277,83.353
380,16:26:19,230265.194,83.278
381,16:26:20,230264.112,83.202
382,16:26:21,230263.002,83.127
383,16:26:22,230261.92,83.051
384,16:26:23,230260.81,82.976
385,16:26:24,230259.727,82.914
386,16:26:25,230258.618,82.852
387,16:26:26,230257.535,82.79
388,16:26:27,230256.453,82.727
389,16:26:28,230255.343,82.665
390,16:26:29,230254.261,82.603
391,16:26:30,230253.151,82.543
392,16:26:31,230252.069,82.483
393,16:26:32,230250.986,82.423
394,16:26:33,230249.876,82.363
395,16:26:34,230248.794,82.307
396,16:26:35,230247.684,82.252
397,16:26:36,230246.602,82.197
398,16:26:37,230245.519,82.128
399,16:26:38,230244.41,82.06
400,16:26:39,230243.327,81.992
401,16:26:40,230242.217,81.924
402,16:26:41,230241.135,81.856
403,16:26:42,230240.025,81.788
404,16:26:43,230238.943,81.72
405,16:26:44,230237.86,81.652
406,16:26:45,230236.751,81.583
407,16:26:46,230235.668,81.508
408,16:26:47,230234.559,81.433
409,16:26:48,230233.476,81.358
410,16:26:49,230232.394,81.283
411,16:26:50,230231.284,81.208
412,16:26:51,230230.201,81.133
413,16:26:52,230229.092,81.058
414,16:26:53,230228.009,80.983
415,16:26:54,230226.9,80.908
416,16:26:55,230225.817,80.833
417,16:26:56,230224.735,80.766
418,16:26:57,230223.625,80.699
419,16:26:58,230222.542,80.632
420,16:26:59,230221.433,80.564
421,16:27:00,230220.35,80.497
422,16:27:01,230219.268,80.43
423,16:27:02,230218.158,80.363
424,16:27:03,230217.076,80.291
425,16:27:04,230215.966,80.22
426,16:27:05,230214.884,80.148
427,16:27:06,230213.801,80.077
428,16:27:07,230212.691,80.005
429,16:27:08,230211.609,79.933
430,16:27:09,230210.499,79.862
431,16:27:10,230209.417,79.79
432,16:27:11,230208.307,79.711
433,16:27:12,230207.225,79.632
434,16:27:13,230206.142,79.552
435,16:27:14,230205.033,79.473
436,16:27:15,230203.95,79.394
437,16:27:16,230202.84,79.315
438,16:27:17,230201.758,79.235
439,16:27:18,230202.813,79.156
440,16:27:19,230203.869,79.077
441,16:27:20,230204.924,78.998
442,16:27:21,230205.98,78.918
443,16:27:22,230207.035,78.839
444,16:27:23,230208.091,78.766
445,16:27:24,230209.146,78.693
446,16:27:25,230210.229,78.62
447,16:27:26,230211.284,78.547
448,16:27:27,230212.34,78.479
449,16:27:28,230213.395,78.412
450,16:27:29,230214.451,78.344
451,16:27:30,230215.506,78.277
452,16:27:31,230216.561,78.209
453,16:27:32,230217.617,78.142
454,16:27:33,230218.672,78.074
455,16:27:34,230219.728,78.007
456,16:27:35,230220.783,77.939
457,16:27:36,230221.839,77.866
458,16:27:37,230222.894,77.792
459,16:27:38,230223.95,77.719
460,16:27:39,230225.005,77.645
461,16:27:40,230226.088,77.572
462,16:27:41,230227.143,77.498
463,16:27:42,230228.199,77.412
464,16:27:43,230229.254,77.326
465,16:27:44,230230.31,77.24
466,16:27:45,230231.365,77.154
467,16:27:46,230232.421,77.069
468,16:27:47,230233.476,76.983
469,16:27:48,230265.194,76.897
470,16:27:49,230253.286,76.811
471,16:27:50,230241.406,76.725
472,16:27:51,230229.498,76.639
473,16:27:52,230217.617,76.553
474,16:27:53,230227.143,76.467
475,16:27:54,230236.642,76.381
476,16:27:55,230246.169,76.295
477,16:27:56,230255.668,76.213
478,16:27:57,230265.194,76.132
479,16:27:58,230274.721,76.05
480,16:27:59,230284.22,75.968
481,16:28:00,230293.746,75.887
482,16:28:01,230303.245,75.805
483,16:28:02,230312.772,75.723
484,16:28:03,230309.795,75.642
485,16:28:04,230306.818,75.56
486,16:28:05,230303.841,75.479
487,16:28:06,230300.891,75.397
488,16:28:07,230297.914,75.315
489,16:28:08,230294.937,75.225
490,16:28:09,230291.96,75.134
491,16:28:10,230288.983,75.044
492,16:28:11,230286.006,74.953
493,16:28:12,230283.029,74.863
494,16:28:13,230280.052,74.77
495,16:28:14,230277.102,74.678
496,16:28:15,230274.125,74.586
497,16:28:16,230271.148,74.493
498,16:28:17,230268.171,74.401
499,16:28:18,230265.194,74.309
500,16:28:19,230253.313,74.216
501,16:28:20,230241.406,74.124
502,16:28:21,230229.525,74.032
503,16:28:22,230217.644,73.948
504,16:28:23,230205.736,73.864
505,16:28:24,230193.855,73.78
506,16:28:25,230181.948,73.696
507,16:28:26,230170.067,73.612
508,16:28:27,230174.018,73.528
509,16:28:28,230177.996,73.453
510,16:28:29,230181.948,73.379
511,16:28:30,230185.926,73.304
512,16:28:31,230189.877,73.23
513,16:28:32,230193.855,73.155
514,16:28:33,230197.807,73.081
515,16:28:34,230201.785,73.006
516,16:28:35,230205.736,72.932
517,16:28:36,230209.687,72.857
518,16:28:37,230213.666,72.783
519,16:28:38,230217.617,72.708
520,16:28:39,230221.595,72.62
521,16:28:40,230225.547,72.531
522,16:28:41,230229.525,72.442
523,16:28:42,230233.476,72.353
524,16:28:43,230237.454,72.264
525,16:28:44,230241.406,72.175
526,16:28:45,230245.384,72.078
527,16:28:46,230249.335,71.981
528,16:28:47,230255.506,71.883
529,16:28:48,230261.676,71.786
530,16:28:49,230267.846,71.689
531,16:28:50,230274.017,71.591
532,16:28:51,230280.187,71.494
533,16:28:52,230286.331,71.396
534,16:28:53,230292.501,71.301
535,16:28:54,230298.672,71.205
536,16:28:55,230304.842,71.109
537,16:28:56,230311.012,71.014
538,16:28:57,230317.183,70.918
539,16:28:58,230323.353,70.822
540,16:28:59,230329.524,70.726
541,16:29:00,230335.667,70.631
542,16:29:01,230341.837,70.535
543,16:29:02,230348.008,70.439
544,16:29:03,230354.178,70.344
545,16:29:04,230360.349,70.248
546,16:29:05,230358.914,70.152
547,16:29:06,230357.453,70.056
548,16:29:07,230356.019,69.944
549,16:29:08,230354.584,69.832
550,16:29:09,230353.15,69.72
551,16:29:10,230351.689,69.609
552,16:29:11,230350.254,69.497
553,16:29:12,230348.82,69.385
554,16:29:13,230347.385,69.264
555,16:29:14,230345.924,69.143
556,16:29:15,230344.49,69.023
557,16:29:16,230312.772,68.902
558,16:29:17,230311.012,68.781
559,16:29:18,230309.253,68.66
560,16:29:19,230307.494,68.539
561,16:29:20,230305.735,68.418
562,16:29:21,230303.949,68.297
563,16:29:22,230302.19,68.176
564,16:29:23,230300.431,68.063
565,16:29:24,230298.672,67.95
566,16:29:25,230296.912,67.837
567,16:29:26,230295.153,67.724
568,16:29:27,230293.394,67.62
569,16:29:28,230291.635,67.516
570,16:29:29,230289.876,67.412
571,16:29:30,230288.09,67.308
572,16:29:31,230286.331,67.204
573,16:29:32,230284.572,67.1
574,16:29:33,230282.812,66.996
575,16:29:34,230281.053,66.892
576,16:29:35,230279.294,66.788
577,16:29:36,230277.535,66.684
578,16:29:37,230275.776,66.58
579,16:29:38,230274.017,66.475
580,16:29:39,230272.231,66.371
581,16:29:40,230270.472,66.262
582,16:29:41,230268.712,66.153
583,16:29:42,230266.953,66.043
584,16:29:43,230265.194,65.934
585,16:29:44,230260.431,65.824
586,16:29:45,230255.668,65.715
587,16:29:46,230250.932,65.605
588,16:29:47,230246.169,65.496
589,16:29:48,230241.406,65.387
590,16:29:49,230236.642,65.277
591,16:29:50,230231.879,65.171
592,16:29:51,230227.143,65.064
593,16:29:52,230222.38,64.957
594,16:29:53,230217.617,64.851
595,16:29:54,230225.547,64.744
596,16:29:55,230233.476,64.649
597,16:29:56,230241.406,64.553
598,16:29:57,230249.335,64.458
599,16:29:58,230257.265,64.362
600,16:29:59,230265.194,64.267
601,16:30:00,230287.386,64.171
602,16:30:01,230309.605,64.076
603,16:30:02,230331.797,63.98
604,16:30:03,230354.016,63.885
605,16:30:04,230376.208,63.789
606,16:30:05,230381.485,63.694
607,16:30:06,230386.79,63.598
608,16:30:07,230392.067,63.498
609,16:30:08,230423.785,63.398
610,16:30:09,230419.807,63.298
611,16:30:10,230415.856,63.197
612,16:30:11,230411.904,63.097
613,16:30:12,230407.926,62.997
614,16:30:13,230376.208,62.889
615,16:30:14,230372.554,62.782
616,16:30:15,230368.901,62.674
617,16:30:16,230365.22,62.567
618,16:30:17,230361.567,62.46
619,16:30:18,230357.913,62.352
620,16:30:19,230354.26,62.245
621,16:30:20,230350.579,62.137
622,16:30:21,230346.925,62.035
623,16:30:22,230343.272,61.933
624,16:30:23,230339.618,61.831
625,16:30:24,230335.938,61.729
626,16:30:25,230332.284,61.627
627,16:30:26,230328.631,61.531
628,16:30:27,230319.104,61.435
629,16:30:28,230309.605,61.339
630,16:30:29,230300.079,61.243
631,16:30:30,230290.58,61.153
632,16:30:31,230281.053,61.062
633,16:30:32,230282.488,60.972
634,16:30:33,230283.949,60.881
635,16:30:34,230285.383,60.791
636,16:30:35,230286.818,60.693
637,16:30:36,230288.252,60.595
638,16:30:37,230289.714,60.497
639,16:30:38,230291.148,60.399
640,16:30:39,230292.582,60.301
641,16:30:40,230294.017,60.203
642,16:30:41,230295.478,60.105
643,16:30:42,230296.912,60.007
644,16:30:43,230328.631,59.91
645,16:30:44,230304.842,59.812
646,16:30:45,230281.053,59.714
647,16:30:46,230283.164,59.615
648,16:30:47,230285.275,59.517
649,16:30:48,230287.386,59.419
650,16:30:49,230289.524,59.32
651,16:30:50,230291.635,59.222
652,16:30:51,230293.746,59.124
653,16:30:52,230295.857,59.032
654,16:30:53,230297.968,58.941
655,16:30:54,230300.079,58.85
656,16:30:55,230302.19,58.759
657,16:30:56,230304.301,58.668
658,16:30:57,230306.439,58.577
659,16:30:58,230308.55,58.486
660,16:30:59,230310.661,58.395
661,16:31:00,230312.772,58.304
662,16:31:01,230344.49,58.213
663,16:31:02,230346.195,58.125
664,16:31:03,230347.9,58.037
665,16:31:04,230349.578,57.949
666,16:31:05,230351.283,57.861
667,16:31:06,230352.988,57.773
668,16:31:07,230354.693,57.685
669,16:31:08,230356.37,57.587
670,16:31:09,230358.075,57.489
671,16:31:10,230359.78,57.391
672,16:31:11,230361.485,57.293
673,16:31:12,230363.19,57.195
674,16:31:13,230364.868,57.097
675,16:31:14,230366.573,56.999
676,16:31:15,230368.278,56.9
677,16:31:16,230369.983,56.804
678,16:31:17,230371.688,56.707
679,16:31:18,230373.366,56.611
680,16:31:19,230375.071,56.514
681,16:31:20,230376.776,56.418
682,16:31:21,230378.481,56.321
683,16:31:22,230380.186,56.224
684,16:31:23,230381.864,56.137
685,16:31:24,230383.569,56.049
686,16:31:25,230385.274,55.961
687,16:31:26,230386.979,55.873
688,16:31:27,230388.657,55.785
689,16:31:28,230390.362,55.697
690,16:31:29,230392.067,55.616
691,16:31:30,230389.712,55.535
692,16:31:31,230387.358,55.454
693,16:31:32,230385.03,55.373
694,16:31:33,230382.676,55.292
695,16:31:34,230380.321,55.211
696,16:31:35,230377.967,55.13
697,16:31:36,230375.612,55.048
698,16:31:37,230373.285,54.965
699,16:31:38,230370.931,54.883
700,16:31:39,230368.576,54.801
701,16:31:40,230366.222,54.718
702,16:31:41,230363.867,54.636
703,16:31:42,230361.512,54.553
704,16:31:43,230359.185,54.471
705,16:31:44,230356.831,54.387
706,16:31:45,230354.476,54.302
707,16:31:46,230352.122,54.218
708,16:31:47,230349.767,54.133
709,16:31:48,230347.44,54.059
710,16:31:49,230345.085,53.984
711,16:31:50,230342.731,53.91
712,16:31:51,230340.376,53.835
713,16:31:52,230338.022,53.761
714,16:31:53,230335.667,53.686
715,16:31:54,230333.34,53.622
716,16:31:55,230330.985,53.558
717,16:31:56,230328.631,53.494
718,16:31:57,230296.912,53.43
719,16:31:58,230312.772,53.366
720,16:31:59,230328.631,53.302
721,16:32:00,230344.49,53.247
722,16:32:01,230347.467,53.192
723,16:32:02,230350.444,53.137
724,16:32:03,230353.421,53.082
725,16:32:04,230356.398,53.027
726,16:32:05,230359.347,52.971
727,16:32:06,230362.324,52.916
728,16:32:07,230365.301,52.861
729,16:32:08,230368.278,52.796
730,16:32:09,230371.255,52.731
731,16:32:10,230374.232,52.666
732,16:32:11,230377.209,52.608
733,16:32:12,230380.186,52.549
734,16:32:13,230383.136,52.49
735,16:32:14,230386.113,52.431
736,16:32:15,230389.09,52.364
737,16:32:16,230392.067,52.297
738,16:32:17,230415.856,52.229
739,16:32:18,230439.644,52.162
740,16:32:19,230442.702,52.105
741,16:32:20,230445.733,52.047
742,16:32:21,230448.792,51.99
743,16:32:22,230451.85,51.933
744,16:32:23,230454.881,51.876
745,16:32:24,230457.939,51.818
746,16:32:25,230460.997,51.761
747,16:32:26,230464.028,51.704
748,16:32:27,230467.086,51.646
749,16:32:28,230470.145,51.592
750,16:32:29,230473.176,51.538
751,16:32:30,230476.234,51.483
752,16:32:31,230479.265,51.429
753,16:32:32,230482.323,51.374
754,16:32:33,230485.381,51.32
755,16:32:34,230488.412,51.265
756,16:32:35,230491.47,51.211
757,16:32:36,230494.529,51.157
758,16:32:37,230497.56,51.102
759,16:32:38,230500.618,51.048
760,16:32:39,230503.676,50.993
761,16:32:40,230506.707,50.932
762,16:32:41,230509.765,50.87
763,16:32:42,230512.823,50.808
764,16:32:43,230515.854,50.747
765,16:32:44,230518.913,50.694
766,16:32:45,230518.913,50.642
767,16:32:46,230518.913,50.59
768,16:32:47,230518.913,50.537
769,16:32:48,230518.913,50.485
770,16:32:49,230518.913,50.433
771,16:32:50,230518.913,50.38
772,16:32:51,230487.194,50.334
773,16:32:52,230482.675,50.289
774,16:32:53,230478.128,50.243
775,16:32:54,230473.609,50.197
776,16:32:55,230469.089,50.151
777,16:32:56,230464.542,50.116
778,16:32:57,230460.023,50.081
779,16:32:58,230455.476,50.046
780,16:32:59,230450.957,50.011
781,16:33:00,230446.437,49.976
782,16:33:01,230441.89,49.94
783,16:33:02,230437.371,49.905
784,16:33:03,230432.851,49.87
785,16:33:04,230428.305,49.844
786,16:33:05,230423.785,49.818
787,16:33:06,230392.067,49.792
788,16:33:07,230393.934,49.765
789,16:33:08,230395.802,49.739
790,16:33:09,230397.669,49.713
791,16:33:10,230399.536,49.687
792,16:33:11,230401.404,49.661
793,16:33:12,230403.271,49.635
794,16:33:13,230405.139,49.608
795,16:33:14,230407.006,49.582
796,16:33:15,230408.846,49.556
797,16:33:16,230410.714,49.53
798,16:33:17,230412.581,49.504
799,16:33:18,230414.448,49.481
800,16:33:19,230416.316,49.458
801,16:33:20,230418.183,49.435
802,16:33:21,230420.05,49.412
803,16:33:22,230421.918,49.389
804,16:33:23,230423.785,49.366
805,16:33:24,230455.476,49.343
806,16:33:25,230454.827,49.332
807,16:33:26,230454.15,49.32
808,16:33:27,230453.501,49.309
809,16:33:28,230452.824,49.297
810,16:33:29,230452.175,49.286
811,16:33:30,230451.525,49.274
812,16:33:31,230450.848,49.263
813,16:33:32,230450.199,49.256
814,16:33:33,230449.549,49.249
815,16:33:34,230448.873,49.241
816,16:33:35,230448.223,49.234
817,16:33:36,230447.574,49.225
818,16:33:37,230446.897,49.215
819,16:33:38,230446.248,49.206
820,16:33:39,230445.571,49.196
821,16:33:40,230444.922,49.187
822,16:33:41,230444.272,49.177
823,16:33:42,230443.595,49.16
